"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"CCR2",-0.37260944159038,0.23409980589524,0.113626712954684,0.635520666508782,0.0950846742341547,0.764765820456177
"CCR3",-0.029734350489151,0.938811389784008,0.383999122778765,0.175529500242645,-0.396572719508433,0.23329609498379
"CCR4",-0.513912266173424,0.132162293288545,-2.24986917064506,8.46360585936283e-19,-0.744506965003858,0.00993399130862879
"CCR5",-0.100706539847208,0.832399336129107,0.958908231011603,0.00316873607298879,-0.146807899618841,0.729764188890421
"CCR6",-0.0703258218075202,0.764378778549764,-0.802653898045501,3.58195843262471e-07,-0.653262449635636,0.000308943132262912
"CCR7",-0.151106851305445,0.486456473062495,-0.953131173701597,1.3385967417614e-09,-0.685234949389976,0.000117977477275373
"CCR8",0.0427259060858969,0.879586919257951,1.23768036493433,4.10707949707084e-06,-0.262234692914731,0.24438279664967
"CCRL1",0.0970458822686915,0.673573335213919,0.752694115999407,0.000517564551183111,-0.214866891001602,0.279750091649608
"CCRL2",-0.591220274303797,0.277537616169861,0.0720891199186546,0.855656057607985,1.59252780636706,0.000496017290737378
"CD14",-0.322965045762696,0.419869531829849,-0.700146878819794,0.014640199133047,-0.96161080385395,0.00514832404397755
"CD160",0.111975109600817,0.592840901804561,0.208422967994673,0.206468002104677,-0.287447714460987,0.0951916217681337
"CD163",-0.19656536691287,0.421408634929466,-1.13871989613129,1.71464129916067e-10,-0.955076097294982,5.30541028744412e-07
"CD164",-0.0497504916962033,0.864063911720989,0.585400870409941,0.00182771289060787,0.749638044802651,0.0011861920621687
"CD19",-0.190554804294505,0.634845413036916,-1.29086217040042,9.97139985883153e-07,-0.89637013969007,0.00514832404397755
"CD1A",-0.170777768530541,0.451524828359542,-1.05887232536154,2.13206233709788e-10,-0.810612313566367,8.23753611758721e-06
"CD1B",0.0970458822686915,0.404456314115979,-0.180014944177948,0.027594917135442,-0.214866891001602,0.0330646090393838
